category	path	bytes	sha256
Source corpus general	sources\primary_texts\collection-log.md	142879	b6cff12175186d4e2008d9700df7f3759d08becb4e05066ae5d3e85929104e6e
Source corpus general	sources\primary_texts\coptic\facsimiles\grondin-nhc2-display-32-33.jpg	360515	0f0f227e255ccf317dc484f03680cb146d15cdec391525cd37fd87fca3f86bfd
Source corpus general	sources\primary_texts\coptic\facsimiles\grondin-nhc2p32-color.jpg	194184	372497d8de0ce3a22e13d09e5ed6790bbd8593647564bfafa284872a697ae940
Source corpus general	sources\primary_texts\coptic\facsimiles\grondin-nhc2p32-scan0001.jpg	414711	fac1b9779704c7a8988b6c88acd017d3df17a7ef5ac539c9f033e995ee09a9dd
Source corpus general	sources\primary_texts\coptic\gospel-thomas-net-home-snapshot.html	8359	b6010520177799cdc7917b97ea478a3d9b4ff36e25047af083eb88205aaa2c71
Source corpus general	sources\primary_texts\coptic\grondin-facsimiles-index-snapshot.html	3720	93f099f067302076fd879e2ab6d6e5a103bb6aad6795a9149a531102afad7634
Source corpus general	sources\primary_texts\coptic\grondin-instruct-snapshot.html	658	8765a9f689bf59b59abc81e6d6eee7299616565579e7f51feed263643cf13b28
Source corpus general	sources\primary_texts\coptic\grondin-interlinear-splitv-snapshot.html	201	fb2aabbbb64c2a2ffe3b34fdd4532fe33e9c6d426684b7a1f2e7219bbb3f9071
Source corpus general	sources\primary_texts\coptic\grondin-interlinear-x_transl-snapshot.html	2170	ebda8ac6baf1150cec4d0c0a2deede6ed3d456acade116f001044974faf06624
Source corpus general	sources\primary_texts\coptic\grondin-saying-by-saying-snapshot.html	1746	3d8d700b6d433eeeb1e781d6229a089b4268db15c59418ae979390e8d07213c2
Source corpus general	sources\primary_texts\coptic\grondin-saying-index-2-snapshot.html	15857	4413c9f3f23583c10f9078860104e97f9fa846c3bfd1b79b7988695963152e7b
Source corpus general	sources\primary_texts\coptic\grondin-saying-index-snapshot.html	15567	0acd512da6e3f9f21ad8e584a36c5ac86192af60b3b1be434ea6c0a766fde18b
Source corpus general	sources\primary_texts\coptic\grondin-split-bottom-snapshot.html	203	27200dd3c1396d1046387445576048ebb2d12d958b7decb2c5068a848e381383
Source corpus general	sources\primary_texts\coptic\grondin-split-top-snapshot.html	200	1c043fb6f7f46f0453266db335de8f9fa853cfa73f963f7513ed579af148e826
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L001.gif	13684	748fe54057d6ee5935746784b65f3d2d70137ce65954250bf5feb0cf543a88e3
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L002.gif	11075	8a679c9ed487620a6756a4a7e8f27ff963646c66d8b4e82ac017dcee3561fe39
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L003a.gif	14066	df278530f4ec6a1e527a77d27d262909f6e2ac2c4ce2b85beb85bb62422dff7d
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L003b.gif	11247	ee8a8c70ed9eb23698d12788909f4a61fde302ef6a0e6589f8b1dfc33332504e
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L004.gif	12377	30713df7447c68d747fccec605cd4574fb628aec5aaf301461c73f2e7489df03
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L005.gif	9404	e48f8243258189cb99339af930b8affce0e737908aa30d482175234ca9a5e201
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L006a.gif	12143	2b5b74cb1d635b89f250cb480b63c73e0957bdb0a815553628bbc6944aa8cacd
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L006b.gif	10301	104524c39f8576dbfd5be526d714fd7c453ae2d2fd305e040e26a958d297dda3
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\L007.gif	9425	389c70d54b1d8b9a39e35f17d9b98216ce6c3a7fa9a5054016e6deaba9e09313
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\logion-001-interlinear.html	528	e5f3ed5972f4bbf5ebae412003cf06bace387139e10316b729e27c6f908bc2bd
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\logion-002-interlinear.html	271	5b96db821564a60ce9068c471e63adb66de829be77e167601fd892cc250994eb
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\logion-003-interlinear.html	347	cc7632a79314313a0975f5ce93bd2a325223a95bf3935f772eb16e33bc4ac9af
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\logion-004-interlinear.html	299	93fdd8df3bebfb91e19e15830649cb002a87a15ec1b791762c3451bca51bc25b
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\logion-005-interlinear.html	306	99c52201af1c6b377125bfb15b856d798c505be045bbbe0062fac9cd9a67aa35
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\logion-006-interlinear.html	706	d7d48e5d801892272467b96931ed8324c9fcc3af8637406e717b35d8038291e2
Source corpus general	sources\primary_texts\coptic\grondin_interlinear_logia_001_007\logion-007-interlinear.html	228	3b29eeceecdb61eb4e0f60f4dad6a6236914a87a884f300d91a4d8651dd08f40
Source corpus general	sources\primary_texts\coptic\linssen-thomas-coptic-unicode-working.txt	56236	b58932b33862b0072ce57024c40ed3f2e664b11ef19e782d75bb574502aba0eb
Source corpus general	sources\primary_texts\coptic\linssen-thomas-unicode-transcription-snapshot.html	101677	f7ee4579c640d0db86ea6fcf7b620dc8bb1052f8ae0c46f8146eeb4cabe6a4b0
Source corpus general	sources\primary_texts\coptic\logia-001-007-coptic-working.md	4557	a60f713b618da620f11cde2c3a85bb87858725557ca33d40356e717eb614e74f
Source corpus general	sources\primary_texts\coptic\logia-063-065-coptic-extraction.md	6950	07ec570f76de2995e738c6f4158a326267ba9736cf7ac14de08c96704a69044f
Source corpus general	sources\primary_texts\coptic\README.md	2775	48f927985f4c8baf6bfb0eff62bc4c2acb92e39ff4f057aac884305dc6299955
Source corpus general	sources\primary_texts\greek_poxy\agraphos-poxy1-snapshot.html	6879	202e55840e59f3ff097798d9d8406aa555fcd492ab711602971b7953b5d62d4c
Source corpus general	sources\primary_texts\greek_poxy\agraphos-poxy654-snapshot.html	7139	9d258287980030866e11e441145f9acea9da80f53340727bda05743f067759fb
Source corpus general	sources\primary_texts\greek_poxy\agraphos-poxy655-snapshot.html	15767	cfdb6e2808adcddbe611399930ee0398a7bc1ccb3915e93e9e3b4a52a5215322
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_26.gif	983	f49394ee383a55e0a7b80ee281105fb0723a24c43129c221dfddaa29a25ada08
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_27.gif	1558	f382f745fafbfe6a1bc82834c5c31a8f0d3f92c5178cc6194c375d3cba4c0f2c
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_28.gif	2567	b060db2ae4e54ff8ac88fbb3ad25a27723b6486b5afea8d4aacb08ef5d773129
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_29.gif	300	1035aee3dcdb5c983a318fd68c8e3da0a5b6deac760e762db8c8389db7ba7c98
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_30.gif	1919	a70209c9a3a110346b42adad8bcc3e976df75e644bf28c3aefc1c2c84e41fbd6
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_31.gif	1384	61f2566e491bb02ad5d8f51194ae3f1047c04e8f7616fb7fc784a1d38b1b0e6c
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_32.gif	1393	822c5a327878539ad2ec9d3b5e5b019635762fee4d4f2cff8e11fa732c275ac5
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy1_images\1_33.gif	494	8e6bf21070f89f29d5c7be8be94b5455fa895d9be7f5dcced136896d30c737ea
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_0a.gif	539	fa993f3b31145fcf09d7c7dc24a903ad85378cffc64302d3f4e86477263362b2
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_0b.gif	247	1eb5ec491bde1b5b799c76c7c871437be1dfc49f77029a72e269e1fc4f7d4e9e
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_1a.gif	238	62893888914cfa1d65eca7be0af7310046e41b5757fefcc66c04c4aca6e2a02a
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_1b.gif	572	6eb8698cab63a32e077c4f8e16567803eacc80e8e9b2e0c79ee82138aaa5984f
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_2a.gif	819	696d6f797e9b950f52b76d0cbeb17f6e5f86446ffcc2045d6629e1bb3022ffb3
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_2b.gif	234	647cc3464c653c03add52cfe03611760c57520346a0953d22c5ab7b63518057e
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_3a.gif	192	b36ff44c6622e47f671006680b1bace7deffc8762980548e35ff7b3e25e3dade
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_3b.gif	2727	f66eb452cd0346d3dbdec9f32ab3f9a2caa53f8ec79d5d03a319c786974d39b6
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_4a.gif	1380	16831c9a2fbba0d60267a7481b461894928d38efe2008eed899ab773f7eb397c
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_4b.gif	166	961fee57650400deb91db107127fc5b897a7ae810d6f34aa9132d8df19b28c56
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_5a.gif	262	63f81b9a9d6397b0632c447f2281b4536e7a9246af8fed9b62b7adfe77be7a1d
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_5b.gif	1186	51de23c20f21bce5a489f54b3785c4cef73f55f4c02fc0b46153ca478706dbdd
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_6.gif	1600	b7b2753510861f3ee33c95f0228257c760dcdcba1915ab809d713e8fdc38617f
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy654_images\654_7.gif	455	32b1a1637622317acd2382aa551398b3e66c8407d3b196a8bc320b1698288860
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab01.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab02.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab03.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab04.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab05.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab06.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab07.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab08.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab09.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab10.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab11.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab12.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab13.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab14.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab15.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab16.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab17.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab18.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab19.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab20.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab21.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab22.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_ab23.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b01.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b02.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b03.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b04.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b05.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b06.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b07.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b08.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b09.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_b10.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c01.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c02.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c03.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c04.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c05.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c06.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c07.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c08.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c09.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_c10.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_d01.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_d02.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_d03.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_d04.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_d05.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_e.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_f.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_g.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\agraphos_poxy655_images\po655_h.gif	1032	4de0419ac74cd03a6ff2f1d4785ceebe22bfb490121cf2223c332f42ee08f1c9
Source corpus general	sources\primary_texts\greek_poxy\dclp-poxy1-62838.xml	15467	246e70bb00e22407c4f8d3c8f1b9129f502334ab06f6f37c9f259ba0301cedd5
Source corpus general	sources\primary_texts\greek_poxy\dclp-poxy654-62840.xml	21133	e6a5dbef7e9c961b6d70637be9ebe00c2e6227f508edb93a2722b285adf96fec
Source corpus general	sources\primary_texts\greek_poxy\dclp-poxy655-62839.xml	21753	832cbff7604a6f842eb6349ec9cc34468e26b24b0d2052ecf053512c0efe3200
Source corpus general	sources\primary_texts\greek_poxy\gnosis-thomas-poxy-snapshot.html	22844	31968d5210c98fc949909db371a998b9bb2576bb2aa98d60c6d6c0b1f2d50756
Source corpus general	sources\primary_texts\greek_poxy\gospels-net-poxy5575-snapshot.html	52468	2ce95cc9cd1223bbe8b9d8b5ab8faa289f63618a5a35c864bde72f95ff7c01fa
Source corpus general	sources\primary_texts\greek_poxy\poxy654-transcription-working.md	8430	b7be420aa588c1dc98c77216018500906cbc6025df5e737f80783249d9941df9
Source corpus general	sources\primary_texts\greek_poxy\README.md	3162	92ce982cf92b2a959478db681313cb9c7bd5b98c4667adf94f1a0df819bad1ad
Source corpus general	sources\primary_texts\notes\gospels-net-manuscript-snapshot.html	76694	4d938feac00783df354d924e4e7677b3cff38ee96e683f5971a338d13cd85769
Source corpus general	sources\primary_texts\notes\logia-001-007-greek-coptic-alignment.md	4860	db3a149cd09b24b1e244cfc844bee578e744812e03c0d2680218303d5f843f5f
Source corpus general	sources\primary_texts\notes\logion-001-source-verification.md	2158	b534061708703d2278d49ad976f2a3f62e3b698101177d6c915a5a6499d70cb6
Source corpus general	sources\primary_texts\notes\logion-002-source-verification.md	6085	9735f2f0608536e8989047e4927dccee324869958bfc2e63d08100c57ecd7903
Source corpus general	sources\primary_texts\notes\logion-003-source-verification.md	2221	86b88895fa013b69025b897a4e32ddb78db10eaa8d5b30768e2bdc9da76a48bd
Source corpus general	sources\primary_texts\notes\logion-004-source-verification.md	1987	86b9ea1baeeea053f084862fb8b98084807fd581a519deda247f2a8e55a9b390
Source corpus general	sources\primary_texts\notes\logion-005-source-verification.md	1850	a483f47347574076a6adb75ff5d539ae89cf9a36dc0bedc12e9c5573acc7d57c
Source corpus general	sources\primary_texts\notes\logion-006-source-verification.md	2055	2b61fc87abee671086d9afe33e240d3b1393a674fa093eaac61ba81ff0a499d9
Source corpus general	sources\primary_texts\notes\logion-007-source-verification.md	1937	c800058c7fa60ccf9a854369ba0cb1ee6aebd4b804e327145340a08adbdf46aa
Source corpus general	sources\primary_texts\notes\nasscal-poxy1-snapshot.html	55870	f6b3a4f5cfe7420eadc17ea388400fd4d848af83f7e9178f8063490613b96bec
Source corpus general	sources\primary_texts\notes\nasscal-poxy5575-snapshot.html	67573	29656b0fbefbdb045b4905810fb90f5c8089ce6f1e447aa2ef86c661166d7ed8
Source corpus general	sources\primary_texts\notes\nasscal-poxy654-snapshot.html	56429	f6279352bbecb798ca5adc7a1ad77e9f712262e253ee42dfc3a2b254c527d051
Source corpus general	sources\primary_texts\notes\nasscal-poxy655-snapshot.html	56272	b7a3cda42fbc867a1cdb7cdd23847f1793b01c13ada9700737e5f4a585b0cac6
Source corpus general	sources\primary_texts\source-register.md	14172	432d57af3d0b0f13de4450b7b859ab24283617a74c1052ffe065b28bba0fb5e8
Source corpus general	sources\primary_texts\SOURCE_CORPUS_PLAN.md	6366	4621c2b01eccc6ef7a109776c974bdabd478e51dba0094357eeb4e5d77a90291
Source corpus general	sources\primary_texts\translations\gospels-net-mattison-thomas-snapshot.html	106140	bd37dee7fc6b3df12f5f79899f4dfac6430e6195b5e0684478a8f8e3dfbb9082
Source corpus general	sources\primary_texts\translations\logia-001-007-control-translations.md	8443	025494bd5ef7bcc07ca4f857d81eea0039959dc25a80a7e23a08bd3568f11c39
